in_id,out_id,year,hour,speed,flow
101001,102004,2020/8/8,7,94.95838459999999,26
101001,102004,2020/8/8,8,83.9960435,23
101001,102004,2020/8/8,9,82.0733,30
101001,102004,2020/8/8,10,84.50969570000001,23
101001,102004,2020/8/8,11,95.82572409999999,29
101001,102004,2020/8/8,12,94.21961540000001,13
101001,102004,2020/8/8,13,89.0279524,21
101001,102004,2020/8/8,14,90.0874762,21
101001,102004,2020/8/8,15,88.8200667,15
101001,102004,2020/8/8,16,80.9161364,22
101001,102004,2020/8/8,17,90.03404549999999,22
101001,102004,2020/8/8,18,88.6431538,13
101001,102004,2020/8/8,19,79.5558,10
101001,102004,2020/8/8,20,88.7364167,12
101001,102004,2020/8/8,21,78.7740667,15
101001,102004,2020/8/8,22,98.448125,8
101001,102004,2020/8/8,23,83.68725,4
101001,102004,2020/8/9,0,92.943,6
101001,102004,2020/8/9,1,71.7936667,3
101001,102004,2020/8/9,2,18.535999999999998,1
101001,102004,2020/8/9,4,79.291,1
101001,102004,2020/8/9,5,54.414333299999996,3
101001,102004,2020/8/9,6,89.69,2
101001,102004,2020/8/9,7,89.9642333,30
101001,102004,2020/8/9,8,93.08422220000001,27
101001,102004,2020/8/9,9,90.88861899999999,21
101001,102004,2020/8/9,10,94.4154839,31
101001,102004,2020/8/9,11,83.8958095,21
101001,102004,2020/8/9,12,101.3089,10
101001,102004,2020/8/9,13,81.9870625,16
101001,102004,2020/8/9,14,85.5030588,17
101001,102004,2020/8/9,15,87.7382857,21
101001,102004,2020/8/9,16,90.0184,15
101001,102004,2020/8/9,17,91.61575,12
101001,102004,2020/8/9,18,90.4245714,14
101001,102004,2020/8/9,19,80.22261540000001,13
101001,102004,2020/8/9,20,83.5374444,9
101001,102004,2020/8/9,21,95.26954549999999,11
101001,102004,2020/8/9,22,85.2933333,9
101001,102004,2020/8/9,23,81.9726,5
101001,102004,2020/8/10,0,81.6342,5
101001,102004,2020/8/10,1,106.035,3
101001,102004,2020/8/10,2,101.365,1
101001,102004,2020/8/10,5,95.1848333,6
101001,102004,2020/8/10,6,91.85854549999999,11
101001,102004,2020/8/10,7,98.4651429,49
101001,102004,2020/8/10,8,103.2140968,31
101001,102004,2020/8/10,9,89.54309520000001,21
101001,102004,2020/8/10,10,88.9947308,26
101001,102004,2020/8/10,11,92.24434620000001,26
101001,102004,2020/8/10,12,98.2336316,19
101001,102004,2020/8/10,13,91.7951667,24
101001,102004,2020/8/10,14,87.09017390000001,23
101001,102004,2020/8/10,15,85.37772220000001,18
101001,102004,2020/8/10,16,85.51206450000001,31
101001,102004,2020/8/10,17,89.92042109999998,19
101001,102004,2020/8/10,18,87.6740556,18
101001,102004,2020/8/10,19,65.0956,5
101001,102004,2020/8/10,20,85.6776,10
101001,102004,2020/8/10,21,83.486,10
101001,102004,2020/8/10,22,87.516625,8
101001,102004,2020/8/10,23,63.326,3
101001,102004,2020/8/11,0,76.60975,4
101001,102004,2020/8/11,1,2.263,1
101001,102004,2020/8/11,2,96.973,1
101001,102004,2020/8/11,4,70.352,1
101001,102004,2020/8/11,5,52.6095,2
101001,102004,2020/8/11,6,96.46025,8
101001,102004,2020/8/11,7,89.65700000000001,38
101001,102004,2020/8/11,8,80.23922579999999,31
101001,102004,2020/8/11,9,83.7306316,19
101001,102004,2020/8/11,10,87.1725833,24
101001,102004,2020/8/11,11,92.43684209999999,19
101001,102004,2020/8/11,12,91.6323333,15
101001,102004,2020/8/11,13,86.4267368,19
101001,102004,2020/8/11,14,94.302,11
101001,102004,2020/8/11,15,90.5893571,14
101001,102004,2020/8/11,16,81.02252940000001,17
101001,102004,2020/8/11,17,84.2596923,26
101001,102004,2020/8/11,18,91.0761,20
101001,102004,2020/8/11,19,88.09954549999999,11
101001,102004,2020/8/11,20,78.8893,10
101001,102004,2020/8/11,21,65.3806667,6
101001,102004,2020/8/11,22,86.7166667,9
101001,102004,2020/8/11,23,78.4426667,6
101001,102004,2020/8/12,0,35.867,2
101001,102004,2020/8/12,1,81.1283333,3
101001,102004,2020/8/12,3,89.145,1
101001,102004,2020/8/12,6,99.6323571,14
101001,102004,2020/8/12,7,89.7188837,43
101001,102004,2020/8/12,8,89.69729170000001,24
101001,102004,2020/8/12,9,85.755125,32
101001,102004,2020/8/12,10,86.63152,25
101001,102004,2020/8/12,11,82.9377857,14
101001,102004,2020/8/12,12,83.1296,15
101001,102004,2020/8/12,13,90.262375,16
101001,102004,2020/8/12,14,89.7342121,33
101001,102004,2020/8/12,15,86.03119050000001,21
101001,102004,2020/8/12,16,86.0397273,22
101001,102004,2020/8/12,17,94.0264545,11
101001,102004,2020/8/12,18,84.49147059999999,17
101001,102004,2020/8/12,19,84.4919,10
101001,102004,2020/8/12,20,95.514,9
101001,102004,2020/8/12,21,82.9273077,13
101001,102004,2020/8/12,22,85.0333,10
101001,102004,2020/8/12,23,74.9615,4
101001,102004,2020/8/13,0,85.3295,4
101001,102004,2020/8/13,5,90.3955,2
101001,102004,2020/8/13,6,100.2863571,14
101001,102004,2020/8/13,7,97.2523529,34
101001,102004,2020/8/13,8,89.8574048,42
101001,102004,2020/8/13,9,95.9701923,26
101001,102004,2020/8/13,10,91.2871538,26
101001,102004,2020/8/13,11,83.4460625,16
101001,102004,2020/8/13,12,79.0589,20
101001,102004,2020/8/13,13,90.54799999999999,26
101001,102004,2020/8/13,14,89.2941053,19
101001,102004,2020/8/13,15,79.1077308,26
101001,102004,2020/8/13,16,84.83355,20
101001,102004,2020/8/13,17,90.38161109999999,18
101001,102004,2020/8/13,18,91.8174,10
101001,102004,2020/8/13,19,89.831,14
101001,102004,2020/8/13,20,45.6757,10
101001,102004,2020/8/13,21,71.26242859999999,7
101001,102004,2020/8/13,22,51.536,6
101001,102004,2020/8/13,23,69.6613333,3
101001,102004,2020/8/14,0,81.1244,5
101001,102004,2020/8/14,1,69.9886667,3
101001,102004,2020/8/14,3,68.615,3
101001,102004,2020/8/14,5,107.741,1
101001,102004,2020/8/14,6,91.204375,8
101001,102004,2020/8/14,7,102.5139583,24
101001,102004,2020/8/14,8,89.25299999999999,38
101001,102004,2020/8/14,9,89.0132222,36
101001,102004,2020/8/14,10,88.07151850000001,27
101001,102004,2020/8/14,11,87.1858333,18
101001,102004,2020/8/14,12,90.7685455,22
101001,102004,2020/8/14,13,79.265125,8
101001,102004,2020/8/14,14,95.0422667,15
101001,102004,2020/8/14,15,90.10275,20
101001,102004,2020/8/14,16,76.0247273,11
101001,102004,2020/8/14,17,89.507625,16
101001,102004,2020/8/14,18,83.2151667,6
101001,102004,2020/8/14,19,75.88692859999999,14
101001,102004,2020/8/14,20,77.9603125,16
101001,102004,2020/8/14,21,86.8577778,9
101001,102004,2020/8/14,22,97.9744,5
101001,102004,2020/8/14,23,83.5316667,3
101001,102004,2020/8/15,0,50.9713333,3
101001,102004,2020/8/15,1,110.52866670000002,3
101001,102004,2020/8/15,2,80.751,3
101001,102004,2020/8/15,4,70.352,1
101001,102004,2020/8/15,5,98.302,4
101001,102004,2020/8/15,6,93.4103,10
101001,102004,2020/8/15,7,88.7673077,26
101001,102004,2020/8/15,8,90.70833329999999,21
101001,102004,2020/8/15,9,94.65286490000001,37
101001,102004,2020/8/15,10,91.63713790000001,29
101001,102004,2020/8/15,11,94.8086333,30
101001,102004,2020/8/15,12,79.4818571,14
101001,102004,2020/8/15,13,98.7917333,15
101001,102004,2020/8/15,14,78.90228,25
101001,102004,2020/8/15,15,87.19708,25
101001,102004,2020/8/15,16,94.6061905,21
101001,102004,2020/8/15,17,87.0713,20
101001,102004,2020/8/15,18,102.2175,4
101001,102004,2020/8/15,19,106.0850909,11
101001,102004,2020/8/15,20,90.58033329999999,12
101001,102004,2020/8/15,21,92.0633333,9
101001,102004,2020/8/15,22,73.3018571,7
101001,102004,2020/8/15,23,81.907625,8
101001,102004,2020/8/16,0,95.0365,2
101001,102004,2020/8/16,1,79.6703333,3
101001,102004,2020/8/16,2,107.12200000000001,1
101001,102004,2020/8/16,3,104.71600000000001,1
101001,102004,2020/8/16,5,103.001,2
101001,102004,2020/8/16,6,104.926,3
101001,102004,2020/8/16,7,103.28942109999998,19
101001,102004,2020/8/16,8,81.3944074,27
101001,102004,2020/8/16,9,93.29104170000001,24
101001,102004,2020/8/16,10,87.1037931,29
101001,102004,2020/8/16,11,92.20771429999999,21
101001,102004,2020/8/16,12,81.4983846,26
101001,102004,2020/8/16,13,92.6289,20
101001,102004,2020/8/16,14,90.01357890000001,19
101001,102004,2020/8/16,15,81.7364737,19
101001,102004,2020/8/16,16,88.83575,24
101001,102004,2020/8/16,17,85.75205559999999,18
101001,102004,2020/8/16,18,96.0508667,15
101001,102004,2020/8/16,19,78.634,14
101001,102004,2020/8/16,20,90.5735,10
101001,102004,2020/8/16,21,94.8467273,11
101001,102004,2020/8/16,22,84.755625,8
101001,102004,2020/8/16,23,89.995,3
101001,102004,2020/8/17,0,88.5104,5
101001,102004,2020/8/17,1,98.1416667,3
101001,102004,2020/8/17,2,95.15899999999999,1
101001,102004,2020/8/17,4,91.6386667,3
101001,102004,2020/8/17,5,94.1442,5
101001,102004,2020/8/17,6,98.13376190000001,21
101001,102004,2020/8/17,7,92.071,55
101001,102004,2020/8/17,8,86.4497949,39
101001,102004,2020/8/17,9,73.5888929,28
101001,102004,2020/8/17,10,71.1884762,21
101001,102004,2020/8/17,11,92.9756667,15
101001,102004,2020/8/17,12,70.6715,6
101001,102004,2020/8/17,13,84.89542309999999,26
101001,102004,2020/8/17,14,86.04952,25
101001,102004,2020/8/17,15,77.6661111,18
101001,102004,2020/8/17,16,87.1274615,13
101001,102004,2020/8/17,17,82.75525,16
101001,102004,2020/8/17,18,81.49683329999999,12
101001,102004,2020/8/17,19,96.7835,12
101001,102004,2020/8/17,20,96.4053333,3
101001,102004,2020/8/17,21,92.119,6
101001,102004,2020/8/17,22,86.1,9
101001,102004,2020/8/17,23,89.5005,4
101001,102004,2020/8/18,0,81.013,4
101001,102004,2020/8/18,1,64.76100000000001,1
101001,102004,2020/8/18,2,3.194,1
101001,102004,2020/8/18,4,2.5380000000000003,1
101001,102004,2020/8/18,5,104.824,2
101001,102004,2020/8/18,6,104.82457140000001,7
101001,102004,2020/8/18,7,92.7744848,33
101001,102004,2020/8/18,8,90.5703902,41
101001,102004,2020/8/18,9,85.3529643,28
101001,102004,2020/8/18,10,83.1902593,27
101001,102004,2020/8/18,11,90.3901579,19
101001,102004,2020/8/18,12,94.23757140000001,21
101001,102004,2020/8/18,13,84.715,19
101001,102004,2020/8/18,14,83.97488890000001,18
101001,102004,2020/8/18,15,75.7121724,29
101001,102004,2020/8/18,16,91.2632667,30
101001,102004,2020/8/18,17,78.16981820000001,22
101001,102004,2020/8/18,18,83.8406,10
101001,102004,2020/8/18,19,90.7943529,17
101001,102004,2020/8/18,20,75.6049333,15
101001,102004,2020/8/18,21,86.5654,10
101001,102004,2020/8/18,22,93.5335,6
101001,102004,2020/8/18,23,65.45525,4
101001,102004,2020/8/19,0,84.279,3
101001,102004,2020/8/19,2,83.93,1
101001,102004,2020/8/19,4,57.883,1
101001,102004,2020/8/19,5,86.2536667,3
101001,102004,2020/8/19,6,94.4639333,15
101001,102004,2020/8/19,7,89.7727255,51
101001,102004,2020/8/19,8,85.5130213,47
101001,102004,2020/8/19,9,85.5134872,39
101001,102004,2020/8/19,10,81.57748649999999,37
101001,102004,2020/8/19,11,80.89629029999999,31
101001,102004,2020/8/19,12,82.9835357,28
101001,102004,2020/8/19,13,86.53572729999999,22
101001,102004,2020/8/19,14,88.01142309999999,26
101001,102004,2020/8/19,15,84.2530455,22
101001,102004,2020/8/19,16,67.6578947,19
101001,102004,2020/8/19,17,77.4785833,12
101001,102004,2020/8/19,18,88.93447059999998,17
101001,102004,2020/8/19,19,87.4377143,14
101001,102004,2020/8/19,20,76.85836359999999,11
101001,102004,2020/8/19,21,78.682375,8
101001,102004,2020/8/19,22,100.70375,4
101001,102004,2020/8/19,23,91.3298,5
101001,102004,2020/8/20,0,67.74,1
101001,102004,2020/8/20,1,55.638000000000005,1
101001,102004,2020/8/20,3,22.9835,2
101001,102004,2020/8/20,5,96.95,2
101001,102004,2020/8/20,6,90.2515833,12
101001,102004,2020/8/20,7,94.83211899999999,42
101001,102004,2020/8/20,8,91.3887368,38
101001,102004,2020/8/20,9,84.2160541,37
101001,102004,2020/8/20,10,72.2821515,33
101001,102004,2020/8/20,11,72.63126319999999,19
101001,102004,2020/8/20,12,92.37200000000001,29
101001,102004,2020/8/20,13,86.0827308,26
101001,102004,2020/8/20,14,78.8200526,19
101001,102004,2020/8/20,15,83.4763684,19
101001,102004,2020/8/20,16,91.02835999999999,25
101001,102004,2020/8/20,17,83.7883125,16
101001,102004,2020/8/20,18,86.8921333,15
101001,102004,2020/8/20,19,82.7572308,13
101001,102004,2020/8/20,20,89.9385833,12
101001,102004,2020/8/20,21,91.0663333,9
101001,102004,2020/8/20,22,92.36775,8
101001,102004,2020/8/20,23,84.848,3
101001,102004,2020/8/21,0,76.4914,5
101001,102004,2020/8/21,1,67.6595,2
101001,102004,2020/8/21,4,111.90700000000001,1
101001,102004,2020/8/21,5,85.65700000000001,3
101001,102004,2020/8/21,6,91.03738890000001,18
101001,102004,2020/8/21,7,98.0790233,43
101001,102004,2020/8/21,8,86.7169767,43
101001,102004,2020/8/21,9,84.0778,25
101001,102004,2020/8/21,10,83.9843529,34
101001,102004,2020/8/21,11,88.10700000000001,21
101001,102004,2020/8/21,12,87.3672222,18
101001,102004,2020/8/21,13,87.40363640000001,22
101001,102004,2020/8/21,14,82.0624348,23
101001,102004,2020/8/21,15,80.8344783,23
101001,102004,2020/8/21,16,80.2001,20
101001,102004,2020/8/21,17,90.3705333,15
101001,102004,2020/8/21,18,75.09658329999999,12
101001,102004,2020/8/21,19,84.9171333,15
101001,102004,2020/8/21,20,82.30785709999999,7
101001,102004,2020/8/21,21,92.18700000000001,5
101001,102004,2020/8/21,22,81.600875,8
101001,102004,2020/8/21,23,49.665,3
101001,102004,2020/8/22,0,90.78475,4
101001,102004,2020/8/22,1,80.656,5
101001,102004,2020/8/22,3,87.064,1
101001,102004,2020/8/22,4,70.38600000000001,2
101001,102004,2020/8/22,5,94.5068333,6
101001,102004,2020/8/22,6,80.685,10
101001,102004,2020/8/22,7,92.2836552,29
101001,102004,2020/8/22,8,84.5565789,38
101001,102004,2020/8/22,9,84.10047829999999,23
101001,102004,2020/8/22,10,85.8883793,29
101001,102004,2020/8/22,11,84.34388890000001,27
101001,102004,2020/8/22,12,75.0327813,32
101001,102004,2020/8/22,13,88.454,21
101001,102004,2020/8/22,14,81.4708889,27
101001,102004,2020/8/22,15,75.88422220000001,18
101001,102004,2020/8/22,16,90.84686359999999,22
101001,102004,2020/8/22,17,88.97125,24
101001,102004,2020/8/22,18,81.3395333,15
101001,102004,2020/8/22,19,87.89200000000001,12
101001,102004,2020/8/22,20,90.8081667,6
101001,102004,2020/8/22,21,93.7007333,15
101001,102004,2020/8/22,22,69.4876,10
101001,102004,2020/8/22,23,62.8663333,3
101001,102004,2020/8/23,0,98.2655,4
101001,102004,2020/8/23,1,116.65,1
101001,102004,2020/8/23,2,68.4783333,3
101001,102004,2020/8/23,3,84.26700000000001,1
101001,102004,2020/8/23,5,75.818,1
101001,102004,2020/8/23,6,100.891,2
101001,102004,2020/8/23,7,84.6596842,19
101001,102004,2020/8/23,8,83.1549444,18
101001,102004,2020/8/23,9,88.3834,10
101001,102004,2020/8/23,10,86.9518182,22
101001,102004,2020/8/23,11,75.04041670000001,12
101001,102004,2020/8/23,12,84.1974167,12
101001,102004,2020/8/23,13,74.70152940000001,17
101001,102004,2020/8/23,14,82.9184348,23
101001,102004,2020/8/23,15,84.5170952,21
101001,102004,2020/8/23,16,88.8170833,24
101001,102004,2020/8/23,17,94.3737273,11
101001,102004,2020/8/23,18,92.78505,20
101001,102004,2020/8/23,19,89.9994667,15
101001,102004,2020/8/23,20,84.95927270000001,11
101001,102004,2020/8/23,21,95.1788571,14
101001,102004,2020/8/23,22,94.03922220000001,9
101001,102004,2020/8/23,23,91.2184,5
101001,102004,2020/8/24,0,75.2523333,3
101001,102004,2020/8/24,1,101.469,3
101001,102004,2020/8/24,2,96.527,1
101001,102004,2020/8/24,3,5.85,1
101001,102004,2020/8/24,4,100.8025,2
101001,102004,2020/8/24,5,72.1315714,7
101001,102004,2020/8/24,6,93.132,18
101001,102004,2020/8/24,7,94.51422059999999,68
101001,102004,2020/8/24,8,89.86939579999999,48
101001,102004,2020/8/24,9,89.4453125,32
101001,102004,2020/8/24,10,84.4133939,33
101001,102004,2020/8/24,11,87.070913,23
101001,102004,2020/8/24,12,79.4572917,24
101001,102004,2020/8/24,13,89.4377,30
101001,102004,2020/8/24,14,90.68040909999999,22
101001,102004,2020/8/24,15,81.3687241,29
101001,102004,2020/8/24,16,81.3140968,31
101001,102004,2020/8/24,17,85.971,18
101001,102004,2020/8/24,18,94.9705,10
101001,102004,2020/8/24,19,92.2995882,17
101001,102004,2020/8/24,20,89.9675238,21
101001,102004,2020/8/24,21,85.6632222,9
101001,102004,2020/8/24,22,88.697,3
101001,102004,2020/8/24,23,88.1008,5
101001,102004,2020/8/25,0,72.35025,4
101001,102004,2020/8/25,1,58.2164,5
101001,102004,2020/8/25,2,73.2135,2
101001,102004,2020/8/25,5,62.148999999999994,3
101001,102004,2020/8/25,6,95.8555263,19
101001,102004,2020/8/25,7,101.55744190000001,43
101001,102004,2020/8/25,8,98.0298205,39
101001,102004,2020/8/25,9,79.5925429,35
101001,102004,2020/8/25,10,84.9565,26
101001,102004,2020/8/25,11,88.06588459999999,26
101001,102004,2020/8/25,12,87.86912,25
101001,102004,2020/8/25,13,90.5996552,29
101001,102004,2020/8/25,14,87.8432632,19
101001,102004,2020/8/25,15,89.18121740000001,23
101001,102004,2020/8/25,16,84.2550833,24
101001,102004,2020/8/25,17,95.62405,20
101001,102004,2020/8/25,18,97.4478125,16
101001,102004,2020/8/25,19,95.6222,20
101001,102004,2020/8/25,20,86.2763333,12
101001,102004,2020/8/25,21,98.3506667,12
101001,102004,2020/8/25,22,91.803,9
101001,102004,2020/8/25,23,84.9032,10
101001,102004,2020/8/26,0,93.7692,5
101001,102004,2020/8/26,1,70.794,3
101001,102004,2020/8/26,2,63.2,1
101001,102004,2020/8/26,3,126.116,1
101001,102004,2020/8/26,4,87.9866667,3
101001,102004,2020/8/26,5,83.4495,2
101001,102004,2020/8/26,6,101.91138459999999,13
101001,102004,2020/8/26,7,95.4353793,58
101001,102004,2020/8/26,8,92.35918000000001,50
101001,102004,2020/8/26,9,79.245125,32
101001,102004,2020/8/26,10,79.5251515,33
101001,102004,2020/8/26,11,77.85422729999999,22
101001,102004,2020/8/26,12,84.84645,20
101001,102004,2020/8/26,13,87.94,25
101001,102004,2020/8/26,14,75.58256,25
101001,102004,2020/8/26,15,83.56324000000001,25
101001,102004,2020/8/26,16,79.8234444,18
101001,102004,2020/8/26,17,82.14578259999999,23
101001,102004,2020/8/26,18,87.85799999999999,14
101001,102004,2020/8/26,19,89.9670526,19
101001,102004,2020/8/26,20,81.73011109999999,9
101001,102004,2020/8/26,21,63.99736360000001,11
101001,102004,2020/8/26,22,71.618,2
101001,102004,2020/8/26,23,69.51227270000001,11
101001,102004,2020/8/27,0,99.7333333,3
101001,102004,2020/8/27,1,83.45325,4
101001,102004,2020/8/27,2,66.93,1
101001,102004,2020/8/27,4,95.92,1
101001,102004,2020/8/27,5,83.92299999999999,3
101001,102004,2020/8/27,6,94.3968333,12
101001,102004,2020/8/27,7,98.7284444,54
101001,102004,2020/8/27,8,95.14646,50
101001,102004,2020/8/27,9,82.9996944,36
101001,102004,2020/8/27,10,86.4452069,29
101001,102004,2020/8/27,11,85.00256759999999,37
101001,102004,2020/8/27,12,87.1336667,24
101001,102004,2020/8/27,13,91.0510833,24
101001,102004,2020/8/27,14,88.5801739,23
101001,102004,2020/8/27,15,76.61257140000001,21
101001,102004,2020/8/27,16,74.7529333,15
101001,102004,2020/8/27,17,85.60359090000001,22
101001,102004,2020/8/27,18,90.0107273,11
101001,102004,2020/8/27,19,86.756619,21
101001,102004,2020/8/27,20,70.76,12
101001,102004,2020/8/27,21,73.316,9
101001,102004,2020/8/27,22,97.4741667,6
101001,102004,2020/8/27,23,88.4496667,6
101001,102004,2020/8/28,0,99.4115,2
101001,102004,2020/8/28,1,87.70100000000001,1
101001,102004,2020/8/28,2,60.18600000000001,1
101001,102004,2020/8/28,4,57.1985,2
101001,102004,2020/8/28,5,88.721,1
101001,102004,2020/8/28,6,92.7042,10
101001,102004,2020/8/28,7,97.1134444,54
101001,102004,2020/8/28,8,94.5414103,39
101001,102004,2020/8/28,9,89.3589762,42
101001,102004,2020/8/28,10,90.3539412,34
101001,102004,2020/8/28,11,90.9600769,26
101001,102004,2020/8/28,12,90.58738100000001,21
101001,102004,2020/8/28,13,84.3957143,28
101001,102004,2020/8/28,14,90.7586,15
101001,102004,2020/8/28,15,86.22567740000001,31
101001,102004,2020/8/28,16,87.8804444,27
101001,102004,2020/8/28,17,87.5862308,13
101001,102004,2020/8/28,18,91.0688235,17
101001,102004,2020/8/28,19,83.0267333,15
101001,102004,2020/8/28,20,76.5568571,14
101001,102004,2020/8/28,21,87.1644286,7
101001,102004,2020/8/28,22,87.4894167,12
101001,102004,2020/8/28,23,96.891,5
101001,102004,2020/8/29,0,86.421,3
101001,102004,2020/8/29,2,105.307,1
101001,102004,2020/8/29,3,64.413,1
101001,102004,2020/8/29,5,70.767,1
101001,102004,2020/8/29,6,80.96600000000001,10
